date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-06-07,63.65,136.2,118.81200305245582,-1.2051153752647221,0.0,0.0,0.0,0.0,39758.85000000014,-241040.46242774566,95253.36754329695
2016-06-08,63.5,138.1,119.43151704511124,-0.9820397456059026,0.0,0.0,0.0,0.0,39758.85000000014,-241040.46242774566,95253.36754329695
2016-06-09,63.35,141.35,120.59779097991654,-0.6328035148934823,0.0,0.0,0.0,0.0,39758.85000000014,-241040.46242774566,95253.36754329695
2016-06-10,62.5,139.7,119.07952882839999,-1.1158524346612986,0.0,0.0,0.0,-0.0,39758.85000000014,-241040.46242774566,95253.36754329695
2016-06-13,60.3,136.4,115.54300452536692,-2.3028946181448653,1.0,11803.0,2113.0,-1000.0,38758.85000000014,-241040.46242774566,95253.36754329695
2016-06-14,60.25,136.1,115.37150231600029,-2.1826900830526377,1.0,11813.0,2118.0,-1224.0499999999904,37534.80000000015,-241040.46242774566,95253.36754329695
2016-06-15,60.7,136.7,116.06450673473356,-1.8250005895778725,1.0,11726.0,2109.0,6586.6500000000215,44121.45000000017,-241040.46242774566,95253.36754329695
2016-06-16,60.4,135.4,115.23799716081145,-2.0250986700943683,1.0,11784.0,2129.0,-6259.500000000015,37861.95000000016,-241040.46242774566,95253.36754329695
2016-06-17,61.1,134.75,115.67474237385039,-1.6844166319952263,1.0,11649.0,2139.0,6864.950000000022,44726.900000000176,-241040.46242774566,95253.36754329695
2016-06-20,62.2,136.8,117.60500747118911,-0.9187446455704678,1.0,11443.0,2107.0,17198.850000000042,61925.75000000022,-241040.46242774566,95253.36754329695
2016-06-21,61.75,139.3,118.1675258825778,-0.6749274964658853,1.0,11526.0,2069.0,118.1499999999678,62043.90000000018,-241040.46242774566,95253.36754329695
2016-06-22,61.3,139.8,117.92002956485555,-0.7138780472379194,1.0,11611.0,2062.0,-4152.200000000033,57891.70000000015,-241040.46242774566,95253.36754329695
2016-06-23,61.35,139.9,118.01053030131109,-0.6561316142068239,1.0,11601.0,2060.0,786.7500000000377,58678.450000000186,-241040.46242774566,95253.36754329695
2016-06-24,60.15,133.85,114.36023574575046,-1.7974492002834852,1.0,11833.0,2154.0,-26384.200000000055,32294.25000000013,-241040.46242774566,95253.36754329695
2016-06-27,60.6,134.35,115.0127394280282,-1.4428442022399763,1.0,11745.0,2146.0,6401.850000000033,38696.100000000166,-241040.46242774566,95253.36754329695
2016-06-28,63.05,135.15,117.78674531967258,-0.5205546883419748,1.0,11289.0,2133.0,30492.049999999974,69188.15000000014,-241040.46242774566,95253.36754329695
2016-06-29,63.4,137.4,119.0480118899224,-0.10802769214410157,0.0,0.0,0.0,7750.400000000016,76938.55000000016,-241040.46242774566,95253.36754329695
2016-06-30,64.4,138.45,120.47326962270566,0.3536327640223515,0.0,0.0,0.0,0.0,76938.55000000016,-241040.46242774566,95253.36754329695
2016-07-01,64.05,144.25,122.4723123371274,0.9441922874016422,0.0,0.0,0.0,0.0,76938.55000000016,-241040.46242774566,95253.36754329695
2016-07-04,64.2,148.95,124.52584695053815,1.5345426249072285,-1.0,-11086.0,-1935.0,-1000.0,75938.55000000016,-241040.46242774566,95253.36754329695
2016-07-05,63.6,148.1,123.58159069066599,1.168137485529556,-1.0,-11191.0,-1946.0,8296.350000000006,84234.90000000017,-241040.46242774566,95253.36754329695
2016-07-07,63.25,145.3,122.09757006991066,0.6771477232258647,-1.0,-11253.0,-1984.0,9365.649999999983,93600.55000000015,-241040.46242774566,95253.36754329695
2016-07-08,61.6,143.1,119.55655386788861,-0.05370540828941698,0.0,0.0,0.0,21932.250000000015,115532.80000000016,-241040.46242774566,95253.36754329695
2016-07-11,62.4,144.25,120.82231233712741,0.36257474706385956,0.0,0.0,0.0,0.0,115532.80000000016,-241040.46242774566,95253.36754329695
2016-07-12,63.0,146.2,122.21207669801058,0.8078428708446014,0.0,0.0,0.0,0.0,115532.80000000016,-241040.46242774566,95253.36754329695
2016-07-13,64.4,150.35,125.29285726091581,1.7676169912922632,-1.0,-11052.0,-1917.0,-1000.0,114532.80000000016,-241040.46242774566,95253.36754329695
2016-07-14,65.0,147.95,124.92083958598266,1.6096096790890504,-1.0,-10950.0,-1948.0,-2030.3999999999269,112502.40000000024,-241040.46242774566,95253.36754329695
2016-07-15,67.1,147.75,126.93983811307157,2.242871206164545,-1.0,-10607.0,-1951.0,-22605.399999999958,89897.00000000029,-241040.46242774566,95253.36754329695
2016-07-18,62.75,140.0,119.45103103776664,-0.0025936806081860646,0.0,0.0,0.0,60260.69999999994,150157.70000000024,-241040.46242774566,95253.36754329695
2016-07-19,64.2,141.6,121.5490428210554,0.6148514760455642,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-07-20,63.65,143.5,121.7685568137108,0.6478453148568774,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-07-21,63.7,142.65,121.47430055383865,0.5280844150281991,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-07-22,64.45,142.55,122.18379981738312,0.7142659303558155,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-07-25,64.85,145.45,123.75832117459397,1.1528195795124059,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-07-26,65.2,143.8,123.44005902307745,0.9937507990657141,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-07-27,64.2,143.1,122.15655386788862,0.5592693373711881,0.0,0.0,0.0,-0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-07-28,63.45,141.8,120.8800442939665,0.12797576502953842,0.0,0.0,0.0,-0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-07-29,63.25,141.0,120.35603840232211,-0.07922087396026505,0.0,0.0,0.0,-0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-08-01,62.75,140.1,119.49153177422218,-0.41974583491654494,0.0,0.0,0.0,-0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-08-02,62.8,141.65,120.16929318928317,-0.25258105786712504,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-08-03,63.2,140.1,119.94153177422218,-0.36719656410994184,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-08-04,63.7,140.8,120.72503692941103,-0.11666339205226291,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-08-05,64.15,144.9,122.83556712408847,0.6094858951040442,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-08-08,62.25,145.0,120.97606786054402,-0.12261460014738522,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-08-09,58.7,146.9,118.19558185319943,-1.3989632027788619,0.0,0.0,0.0,0.0,150157.70000000024,-241040.46242774566,95253.36754329695
2016-08-10,56.15,146.95,115.6658322214272,-2.787256145685123,1.0,12676.0,1962.0,-1000.0,149157.70000000024,-241040.46242774566,95253.36754329695
2016-08-11,57.65,148.5,117.79359363648818,-1.6381949119125077,1.0,12346.0,1941.0,22055.100000000028,171212.80000000028,-241040.46242774566,95253.36754329695
2016-08-12,56.75,150.0,117.50110468332139,-1.7041731963597122,1.0,12542.0,1922.0,-8199.899999999983,163012.90000000029,-241040.46242774566,95253.36754329695
2016-08-16,57.25,151.05,118.42636241610465,-1.2157982025176417,1.0,12432.0,1908.0,8289.100000000022,171302.00000000032,-241040.46242774566,95253.36754329695
2016-08-17,56.3,152.8,118.18512530407673,-1.233507683577254,1.0,12642.0,1887.0,-8471.400000000034,162830.6000000003,-241040.46242774566,95253.36754329695
