date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-05-19,87.05,172.7,-86.02401403040095,1.7795213675995956,-1.0,-5738.0,2898.0,-1000.0,27671.74999999986,413133.09776207304,49165.93503072866
2016-05-20,86.95,171.35,-84.77109035384599,2.053143664584943,-1.0,-5744.0,2921.0,-3338.500000000016,24333.249999999847,413133.09776207304,49165.93503072866
2016-05-23,86.9,168.4,-81.86470157915181,2.5429080970589433,-1.0,-5748.0,2972.0,-8329.749999999982,16003.499999999865,413133.09776207304,49165.93503072866
2016-05-24,86.3,169.5,-83.56708383412253,1.872993823294275,-1.0,-5787.0,2953.0,6718.000000000032,22721.499999999898,413133.09776207304,49165.93503072866
2016-05-25,88.75,175.1,-86.72921167760975,1.0834147822473779,-1.0,-5628.0,2859.0,2358.649999999965,25080.149999999863,413133.09776207304,49165.93503072866
2016-05-26,90.3,184.15,-94.24881113895968,-0.4518013418141734,0.0,0.0,-0.0,16150.550000000047,41230.69999999991,413133.09776207304,49165.93503072866
2016-05-27,91.9,195.9,-104.4242579534195,-2.4744305794921337,1.0,5435.0,-2555.0,-1000.0,40230.69999999991,413133.09776207304,49165.93503072866
2016-05-30,102.95,198.85,-96.33064672811365,-0.760282617556058,1.0,4851.0,-2517.0,52519.500000000015,92750.19999999992,413133.09776207304,49165.93503072866
2016-05-31,105.25,204.95,-100.1438574147694,-1.446660620405258,1.0,4745.0,-2442.0,-4196.4,88553.79999999993,413133.09776207304,49165.93503072866
2016-06-01,103.1,198.25,-95.57934731631147,-0.543915016429091,1.0,4844.0,-2525.0,6159.649999999947,94713.44999999988,413133.09776207304,49165.93503072866
2016-06-02,106.05,200.55,-94.93432839488658,-0.3818187397480184,1.0,4710.0,-2496.0,8482.299999999985,103195.74999999987,413133.09776207304,49165.93503072866
2016-06-03,105.55,196.6,-91.4757739338554,0.24765194473765112,0.0,0.0,-0.0,6504.200000000043,109699.94999999991,413133.09776207304,49165.93503072866
2016-06-06,106.85,198.9,-92.48075501243054,0.021313792485579602,0.0,0.0,-0.0,0.0,109699.94999999991,413133.09776207304,49165.93503072866
2016-06-07,109.5,210.15,-101.10511898372184,-1.6371831733363502,1.0,4561.0,-2382.0,-1000.0,108699.94999999991,413133.09776207304,49165.93503072866
2016-06-08,109.35,210.7,-101.80631011120718,-1.7082052287169416,1.0,4568.0,-2376.0,-1994.249999999985,106705.69999999992,413133.09776207304,49165.93503072866
2016-06-09,110.9,209.95,-99.50468584645441,-1.1905930447756325,1.0,4504.0,-2384.0,8862.400000000052,115568.09999999998,413133.09776207304,49165.93503072866
2016-06-10,115.3,205.95,-91.09602310110638,0.2990236625121299,0.0,0.0,-0.0,28353.599999999962,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-13,114.7,201.8,-87.53703550280783,0.8977123276058976,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-14,115.6,207.7,-92.54981305219616,0.0367767124672976,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-15,115.75,216.05,-100.76789653311019,-1.3618664892633785,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-16,119.05,216.0,-97.41778824879331,-0.6971929358662333,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-17,118.8,213.45,-95.11226574863393,-0.2640309650931805,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-20,121.05,215.9,-95.31757168015962,-0.28579777768811876,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-21,123.5,214.0,-90.9634568761193,0.44239384682424393,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-22,122.2,212.9,-91.16107462114859,0.36411366446787163,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-23,123.9,217.55,-94.12114506261568,-0.16502079153889984,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-24,117.3,211.25,-94.40750123869255,-0.2232142920763082,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-27,119.8,217.15,-97.82027878808087,-0.8279804111125233,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-28,118.05,215.9,-98.31757168015962,-0.86010784231019,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-29,119.95,217.2,-97.72038707239771,-0.698385726722146,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
2016-06-30,122.85,218.8,-96.42385217053695,-0.4296701851870292,0.0,0.0,-0.0,0.0,143921.69999999995,413133.09776207304,49165.93503072866
