date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-06-22,236.47,994.37,74.36029041306796,-0.6173464204110694,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-23,240.17,999.07,77.2940609058839,-0.2434559455275526,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-24,236.07,953.73,80.58573023688896,0.206269112637278,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-27,239.3,977.83,79.88676616813686,0.06287780472116712,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-28,245.67,982.7,85.46282197665039,0.925235828500639,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-29,244.2,988.8,82.99835389285838,0.5093704914983611,0.0,0.0,-0.0,-0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-06-30,245.6,997.67,82.95229948249192,0.4822304103439273,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-01,252.35,1028.43,84.68757189930454,0.7226302857941754,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-04,244.9,1045.4,74.47099429570605,-0.8229639723758818,0.0,0.0,-0.0,-0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-05,243.55,1050.73,72.25205742904845,-1.1707378072048187,0.0,0.0,-0.0,-0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-07,247.0,1036.33,78.04965421701652,-0.06557408356419113,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-08,245.85,1021.77,79.2733354137398,0.4242359170739419,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-11,249.15,1039.87,79.6225366733077,0.5494813312608402,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-12,248.4,1045.33,77.98240622453648,0.08247789690278423,0.0,0.0,-0.0,-0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-13,247.1,1034.27,78.48549097973972,0.2068485467525045,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-14,248.7,1042.97,78.66715125367566,0.21943507491720518,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-15,248.85,1057.23,76.49237832336837,-0.3879380479471312,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-18,248.9,1049.6,77.78627856588204,0.009864513581779068,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-19,249.05,1048.53,78.11071804943245,0.09954215072752683,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-20,250.25,1047.23,79.52265387056843,0.5094476219481081,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-21,250.6,1038.37,81.31707800538771,1.0476942153673057,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-22,249.85,1049.33,78.78029600565645,0.2566767598556826,0.0,0.0,-0.0,-0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-25,251.75,1057.27,79.3858572211796,0.3949294213707614,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-26,251.75,1061.8,78.64734239829798,0.10948177936811804,0.0,0.0,-0.0,0.0,88167.49000000005,53405.39550222139,23229.43209187054
2016-07-27,247.4,1068.1,73.27026880356195,-1.6894629741944804,1.0,3475.0,-131.0,-1000.0,87167.49000000005,53405.39550222139,23229.43209187054
2016-07-28,254.3,1051.5,82.87652621191404,1.417688564428413,0.0,0.0,-0.0,25152.10000000001,112319.59000000005,53405.39550222139,23229.43209187054
2016-07-29,252.45,1039.23,83.02687430832847,1.364859292916585,0.0,0.0,-0.0,0.0,112319.59000000005,53405.39550222139,23229.43209187054
2016-08-01,250.6,995.8,88.25716100981833,2.896201422544831,-1.0,-3431.0,141.0,-1000.0,111319.59000000005,53405.39550222139,23229.43209187054
2016-08-02,260.8,1002.23,97.40889383296872,4.977258442863169,-1.0,-3297.0,140.0,-34089.57000000005,77230.02,53405.39550222139,23229.43209187054
2016-08-03,252.7,985.73,91.99884848584878,2.4803045989194477,-1.0,-3403.0,142.0,24395.700000000077,101625.72000000009,53405.39550222139,23229.43209187054
2016-08-04,252.1,979.43,92.42592208058483,2.2632182100088922,-1.0,-3411.0,143.0,1147.199999999971,102772.92000000006,53405.39550222139,23229.43209187054
2016-08-05,252.55,1008.13,88.19703126012067,1.276450057834819,-1.0,-3405.0,139.0,2569.1499999999487,105342.07,53405.39550222139,23229.43209187054
2016-08-08,249.95,1004.77,86.14480384397987,0.8292223747134173,-1.0,-3440.0,140.0,8385.960000000074,113728.03000000009,53405.39550222139,23229.43209187054
2016-08-09,247.65,1000.63,84.51973792052073,0.505371369356671,-1.0,-3472.0,140.0,7332.399999999943,121060.43000000002,53405.39550222139,23229.43209187054
2016-08-10,246.5,988.8,85.29835389285839,0.6124436573399505,-1.0,-3488.0,142.0,2336.600000000014,123397.03000000004,53405.39550222139,23229.43209187054
2016-08-11,251.65,983.13,91.37272012812082,1.6685344986166122,-1.0,-3417.0,143.0,-18768.340000000015,104628.69000000003,53405.39550222139,23229.43209187054
2016-08-12,254.1,994.6,91.95279407548233,1.6467175333829633,-1.0,-3384.0,141.0,-6731.439999999958,97897.25000000007,53405.39550222139,23229.43209187054
