date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2023-07-05,1770.85,2470.8,925.1034146578082,-0.39356371419156355,0.0,0.0,-0.0,0.0,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-06,1761.05,2488.6,909.2105341255552,-1.0087583513182332,0.0,0.0,-0.0,-0.0,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-07,1736.4,2449.35,897.9956779958327,-1.3901858793807984,0.0,0.0,-0.0,0.0,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-10,1736.1,2438.75,901.3240225824551,-1.1687007529234374,0.0,0.0,-0.0,0.0,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-11,1760.7,2474.55,913.6698021861258,-0.6560859467566489,0.0,0.0,-0.0,0.0,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-12,1770.8,2454.95,930.4788167047866,0.013300187955539016,0.0,0.0,-0.0,0.0,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-13,1752.85,2450.15,914.1718406685402,-0.5723980029227104,0.0,0.0,-0.0,0.0,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-14,1746.25,2472.25,900.0070845020912,-1.0780859642235123,0.0,0.0,-0.0,-0.0,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-17,1785.95,2468.8,940.888007976039,0.558643452241827,0.0,0.0,-0.0,0.0,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-18,1768.0,2474.7,920.9184576872586,-0.21053937948432538,0.0,0.0,-0.0,-0.0,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-19,1777.15,2494.15,923.4107876674652,-0.07743014897765929,0.0,0.0,-0.0,0.0,28336.699999999917,116529.90808663628,343762.71267558454
2023-07-20,1812.25,2489.7,960.0340078005285,1.5519195684319436,-1.0,-411.0,102.0,-1000.0,27336.699999999917,116529.90808663628,343762.71267558454
2023-07-21,1797.45,2586.25,912.185265362942,-0.4803612547303626,0.0,0.0,-0.0,14930.9,42267.59999999992,116529.90808663628,343762.71267558454
2023-07-24,1805.85,2605.25,914.0816288397504,-0.4128562252333767,0.0,0.0,-0.0,0.0,42267.59999999992,116529.90808663628,343762.71267558454
2023-07-25,1821.8,2560.9,945.2124856715159,0.9491700999619065,0.0,0.0,-0.0,0.0,42267.59999999992,116529.90808663628,343762.71267558454
2023-07-26,1831.8,2646.25,925.9974658160213,0.058577310252319784,0.0,0.0,-0.0,0.0,42267.59999999992,116529.90808663628,343762.71267558454
2023-07-27,1815.3,2660.2,904.7224274213623,-0.8781973845798157,0.0,0.0,-0.0,-0.0,42267.59999999992,116529.90808663628,343762.71267558454
2023-07-28,1816.6,2649.55,909.6678868409406,-0.600367635244385,0.0,0.0,-0.0,0.0,42267.59999999992,116529.90808663628,343762.71267558454
2023-07-31,1842.15,2681.35,924.3328530810729,0.1579878651786289,0.0,0.0,-0.0,0.0,42267.59999999992,116529.90808663628,343762.71267558454
2023-08-01,1830.4,2666.65,917.6146139700684,-0.11181951654458785,0.0,0.0,-0.0,0.0,42267.59999999992,116529.90808663628,343762.71267558454
2023-08-02,1813.8,2622.15,916.2468153007011,-0.14102518895507551,0.0,0.0,-0.0,0.0,42267.59999999992,116529.90808663628,343762.71267558454
2023-08-03,1823.3,2598.1,933.9790499524252,0.9069278879701037,0.0,0.0,-0.0,0.0,42267.59999999992,116529.90808663628,343762.71267558454
2023-08-04,1818.2,2626.9,919.0209061699032,0.1033781696835863,0.0,0.0,-0.0,-0.0,42267.59999999992,116529.90808663628,343762.71267558454
2023-08-07,1848.25,2635.9,945.9902362378651,1.6907906598376865,-1.0,-403.0,97.0,-1000.0,41267.59999999992,116529.90808663628,343762.71267558454
2023-08-08,1837.15,2632.2,936.156733876592,0.9998198431225634,-1.0,-406.0,97.0,4114.399999999936,45381.999999999854,116529.90808663628,343762.71267558454
2023-08-09,1838.35,2651.6,930.7161786897542,0.617156402821658,-1.0,-405.0,96.0,1394.6000000000827,46776.59999999994,116529.90808663628,343762.71267558454
2023-08-10,1823.05,2643.5,918.1887816285885,-0.1598950375466983,0.0,0.0,-0.0,4418.8999999999905,51195.49999999993,116529.90808663628,343762.71267558454
2023-08-11,1820.3,2638.5,917.1502649241652,-0.24473004074240776,0.0,0.0,-0.0,0.0,51195.49999999993,116529.90808663628,343762.71267558454
